09-07 15:51 /Users/christopherwilliams/Dropbox/insight-data-science/project/strava_buddies/py/strava_athlete-id_prober.py 89 INFO     app id: 89, athlete range: 2640700 - 2670699
09-07 15:51 /Users/christopherwilliams/Dropbox/insight-data-science/project/strava_buddies/py/strava_athlete-id_prober.py 89 DEBUG    Output dirs to:
	{'BAY_AREA': '/Volumes/labBiz/strava_ids/CA/BAY_AREA/', 'CA': '/Volumes/labBiz/strava_ids/CA/', 'OTHER': '/Volumes/labBiz/strava_ids/OTHER/', 'NON_ATHLETE': '/Volumes/labBiz/strava_ids/NON_ATHLETE/'}
09-07 15:51 requests.packages.urllib3.connectionpool INFO     Starting new HTTP connection (1): www.strava.com
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2640700?access_token=8d7484bd2e992e08e72a5bb8458a98ece5f5721a HTTP/1.1" 302 166
09-07 15:51 requests.packages.urllib3.connectionpool INFO     Starting new HTTPS connection (1): www.strava.com
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2640700?access_token=8d7484bd2e992e08e72a5bb8458a98ece5f5721a HTTP/1.1" 200 282
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2640701?access_token=8d7484bd2e992e08e72a5bb8458a98ece5f5721a HTTP/1.1" 302 166
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2640701?access_token=8d7484bd2e992e08e72a5bb8458a98ece5f5721a HTTP/1.1" 200 219
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2640702?access_token=8d7484bd2e992e08e72a5bb8458a98ece5f5721a HTTP/1.1" 302 166
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2640702?access_token=8d7484bd2e992e08e72a5bb8458a98ece5f5721a HTTP/1.1" 200 253
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2640703?access_token=8d7484bd2e992e08e72a5bb8458a98ece5f5721a HTTP/1.1" 302 166
09-07 15:51 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2640703?access_token=8d7484bd2e992e08e72a5bb8458a98ece5f5721a HTTP/1.1" 200 294
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2640704?access_token=8d7484bd2e992e08e72a5bb8458a98ece5f5721a HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2640704?access_token=8d7484bd2e992e08e72a5bb8458a98ece5f5721a HTTP/1.1" 200 270
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2640705?access_token=8d7484bd2e992e08e72a5bb8458a98ece5f5721a HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2640705?access_token=8d7484bd2e992e08e72a5bb8458a98ece5f5721a HTTP/1.1" 200 241
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2640706?access_token=8d7484bd2e992e08e72a5bb8458a98ece5f5721a HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2640706?access_token=8d7484bd2e992e08e72a5bb8458a98ece5f5721a HTTP/1.1" 200 238
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2640707?access_token=8d7484bd2e992e08e72a5bb8458a98ece5f5721a HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2640707?access_token=8d7484bd2e992e08e72a5bb8458a98ece5f5721a HTTP/1.1" 200 233
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2640708?access_token=8d7484bd2e992e08e72a5bb8458a98ece5f5721a HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2640708?access_token=8d7484bd2e992e08e72a5bb8458a98ece5f5721a HTTP/1.1" 200 290
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2640709?access_token=8d7484bd2e992e08e72a5bb8458a98ece5f5721a HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2640709?access_token=8d7484bd2e992e08e72a5bb8458a98ece5f5721a HTTP/1.1" 200 288
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2640710?access_token=8d7484bd2e992e08e72a5bb8458a98ece5f5721a HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2640710?access_token=8d7484bd2e992e08e72a5bb8458a98ece5f5721a HTTP/1.1" 200 283
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2640711?access_token=8d7484bd2e992e08e72a5bb8458a98ece5f5721a HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2640711?access_token=8d7484bd2e992e08e72a5bb8458a98ece5f5721a HTTP/1.1" 200 236
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2640712?access_token=8d7484bd2e992e08e72a5bb8458a98ece5f5721a HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2640712?access_token=8d7484bd2e992e08e72a5bb8458a98ece5f5721a HTTP/1.1" 200 282
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2640713?access_token=8d7484bd2e992e08e72a5bb8458a98ece5f5721a HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2640713?access_token=8d7484bd2e992e08e72a5bb8458a98ece5f5721a HTTP/1.1" 200 239
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2640714?access_token=8d7484bd2e992e08e72a5bb8458a98ece5f5721a HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2640714?access_token=8d7484bd2e992e08e72a5bb8458a98ece5f5721a HTTP/1.1" 200 285
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2640715?access_token=8d7484bd2e992e08e72a5bb8458a98ece5f5721a HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2640715?access_token=8d7484bd2e992e08e72a5bb8458a98ece5f5721a HTTP/1.1" 200 246
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2640716?access_token=8d7484bd2e992e08e72a5bb8458a98ece5f5721a HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2640716?access_token=8d7484bd2e992e08e72a5bb8458a98ece5f5721a HTTP/1.1" 200 242
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2640717?access_token=8d7484bd2e992e08e72a5bb8458a98ece5f5721a HTTP/1.1" 302 166
09-07 15:52 requests.packages.urllib3.connectionpool DEBUG    "GET /api/v3/athletes/2640717?access_token=8d7484bd2e992e08e72a5bb8458a98ece5f5721a HTTP/1.1" 200 234
